Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.11494E-4,57.7616598,0.725011905,0.025710015,0.5,0
7.28583E-4,58.04975031,0.733408005,0.02531141,0.5,0
7.30661E-4,58.268678249,0.734411769,0.025012456,0.5,0
7.36501E-4,58.562231294,0.73721105,0.024613852,0.5,0
7.40532E-4,58.784139309,0.739126437,0.024314898,0.5,0
7.45154E-4,59.007050452,0.741305016,0.024015944,0.5,0
7.53039E-4,59.306666355,0.744979747,0.023617339,0.5,0
7.54476E-4,59.532855194,0.745644178,0.023318386,0.5,0
7.60735E-4,59.760183591,0.748516622,0.023019432,0.5,0
7.66737E-4,60.065688362,0.751240285,0.022620827,0.5,0
7.74222E-4,60.297300752,0.754596022,0.022321873,0.5,0
7.81423E-4,60.530669832,0.757781877,0.02202292,0.5,0
7.95548E-4,60.769087692,0.763911088,0.021723966,0.5,0
7.98875E-4,61.008590612,0.765332256,0.021425012,0.5,0
8.10242E-4,61.330409292,0.770122836,0.021026408,0.5,0
8.17268E-4,61.575195641,0.773034943,0.020727454,0.5,0
8.23254E-4,61.821322225,0.775486876,0.0204285,0.5,0
8.27039E-4,62.068971865,0.777023519,0.020129547,0.5,0
8.35556E-4,62.31925633,0.780443016,0.019830593,0.515151515,0
8.44255E-4,62.571359478,0.783881092,0.019531639,0.515151515,0
8.51846E-4,62.825876694,0.786837564,0.019232686,0.515151515,0
8.60501E-4,63.08296383,0.790159179,0.018933732,0.515151515,0
8.69706E-4,63.256762042,0.793635007,0.018734429,0.515151515,0
8.74193E-4,63.518713651,0.795308431,0.018435476,0.515151515,0
8.83108E-4,63.782482022,0.798593091,0.018136522,0.515151515,0
8.87695E-4,64.048414223,0.800262363,0.017837569,0.53030303,0
8.95771E-4,64.316119058,0.803167884,0.017538615,0.53030303,0
9.14695E-4,64.588583238,0.809812241,0.017239661,0.53030303,0
9.2066E-4,64.772238621,0.811859654,0.017040359,0.53030303,0
9.50011E-4,65.053329799,0.821617434,0.016741405,0.545454545,0
9.53201E-4,65.338723811,0.822647077,0.016442451,0.545454545,0
9.53731E-4,65.529445559,0.822817412,0.016243149,0.545454545,0
9.59644E-4,65.816810169,0.82470851,0.015944195,0.545454545,0
9.7283E-4,66.011118725,0.828852822,0.015744893,0.545454545,0
9.92636E-4,66.305765316,0.834894327,0.015445939,0.545454545,0
1.00125E-3,66.505301239,0.837454694,0.015246637,0.545454545,0
